date,symbol,close
2017-08-18,EURUSD,1.17480000
2017-08-18,GBPUSD,1.28470000
2017-08-18,JPYUSD,0.00914746
2017-08-21,AUDUSD,0.79360000
2017-08-21,CHFUSD,1.03852944
2017-08-21,EURUSD,1.18140000
2017-08-21,GBPUSD,1.29030000
2017-08-21,JPYUSD,0.00918358
2017-08-22,AUDUSD,0.79130000
2017-08-22,CHFUSD,1.03434009
2017-08-22,EURUSD,1.17620000
2017-08-22,GBPUSD,1.28340000
2017-08-22,JPYUSD,0.00914077
2017-08-23,AUDUSD,0.78930000
2017-08-23,CHFUSD,1.03444709
2017-08-23,EURUSD,1.18020000
2017-08-23,GBPUSD,1.27870000
2017-08-23,JPYUSD,0.00916254
2017-08-24,AUDUSD,0.79050000
2017-08-24,CHFUSD,1.03669915
2017-08-24,EURUSD,1.18010000
2017-08-24,GBPUSD,1.28020000
2017-08-24,JPYUSD,0.00914578
2017-08-25,AUDUSD,0.79290000
2017-08-25,CHFUSD,1.04449551
2017-08-25,EURUSD,1.18740000
2017-08-25,GBPUSD,1.28730000
2017-08-25,JPYUSD,0.00915416
2017-08-28,AUDUSD,0.79560000
2017-08-28,CHFUSD,1.04668202
2017-08-28,EURUSD,1.19730000
2017-08-28,GBPUSD,1.29270000
2017-08-28,JPYUSD,0.00915583
2017-08-29,AUDUSD,0.79730000
2017-08-29,CHFUSD,1.05485232
2017-08-29,EURUSD,1.20250000
2017-08-29,GBPUSD,1.29370000
2017-08-29,JPYUSD,0.00917263
2017-08-30,AUDUSD,0.79050000
2017-08-30,CHFUSD,1.04351456
2017-08-30,EURUSD,1.19270000
2017-08-30,GBPUSD,1.29340000
2017-08-30,JPYUSD,0.00907441
2017-08-31,AUDUSD,0.79320000
2017-08-31,CHFUSD,1.04058273
2017-08-31,EURUSD,1.18940000
2017-08-31,GBPUSD,1.28880000
2017-08-31,JPYUSD,0.00908595
2017-09-01,AUDUSD,0.79800000
2017-09-01,CHFUSD,1.03885311
2017-09-01,EURUSD,1.18780000
2017-09-01,GBPUSD,1.29720000
2017-09-01,JPYUSD,0.00908348
2017-09-05,AUDUSD,0.80100000
2017-09-05,CHFUSD,1.04416832
2017-09-05,EURUSD,1.19110000
2017-09-05,GBPUSD,1.30130000
2017-09-05,JPYUSD,0.00917936
2017-09-06,AUDUSD,0.80160000
2017-09-06,CHFUSD,1.04854776
2017-09-06,EURUSD,1.19430000
2017-09-06,GBPUSD,1.30730000
2017-09-06,JPYUSD,0.00919540
2017-09-07,AUDUSD,0.80380000
2017-09-07,CHFUSD,1.05285323
2017-09-07,EURUSD,1.20280000
2017-09-07,GBPUSD,1.30940000
2017-09-07,JPYUSD,0.00923702
2017-09-08,AUDUSD,0.80710000
2017-09-08,CHFUSD,1.05752961
2017-09-08,EURUSD,1.20410000
2017-09-08,GBPUSD,1.32110000
2017-09-08,JPYUSD,0.00928333
2017-09-11,AUDUSD,0.80240000
2017-09-11,CHFUSD,1.04898773
2017-09-11,EURUSD,1.19640000
2017-09-11,GBPUSD,1.31730000
2017-09-11,JPYUSD,0.00917179
2017-09-12,AUDUSD,0.80420000
2017-09-12,CHFUSD,1.04210088
2017-09-12,EURUSD,1.19680000
2017-09-12,GBPUSD,1.32800000
2017-09-12,JPYUSD,0.00909008
2017-09-13,AUDUSD,0.79870000
2017-09-13,CHFUSD,1.03745202
2017-09-13,EURUSD,1.18980000
2017-09-13,GBPUSD,1.32180000
2017-09-13,JPYUSD,0.00904323
2017-09-14,AUDUSD,0.79800000
2017-09-14,CHFUSD,1.03519669
2017-09-14,EURUSD,1.18860000
2017-09-14,GBPUSD,1.33980000
2017-09-14,JPYUSD,0.00903669
2017-09-15,AUDUSD,0.80070000
2017-09-15,CHFUSD,1.04231812
2017-09-15,EURUSD,1.19590000
2017-09-15,GBPUSD,1.35780000
2017-09-15,JPYUSD,0.00902201
2017-09-18,AUDUSD,0.79660000
2017-09-18,CHFUSD,1.03842160
2017-09-18,EURUSD,1.19380000
2017-09-18,GBPUSD,1.34850000
2017-09-18,JPYUSD,0.00897022
2017-09-19,AUDUSD,0.80140000
2017-09-19,CHFUSD,1.03863731
2017-09-19,EURUSD,1.19800000
2017-09-19,GBPUSD,1.35170000
2017-09-19,JPYUSD,0.00896941
2017-09-20,AUDUSD,0.80700000
2017-09-20,CHFUSD,1.03982531
2017-09-20,EURUSD,1.19980000
2017-09-20,GBPUSD,1.35640000
2017-09-20,JPYUSD,0.00896861
2017-09-21,AUDUSD,0.79400000
2017-09-21,CHFUSD,1.03177879
2017-09-21,EURUSD,1.19460000
2017-09-21,GBPUSD,1.35760000
2017-09-21,JPYUSD,0.00890472
2017-09-22,AUDUSD,0.79750000
2017-09-22,CHFUSD,1.03156592
2017-09-22,EURUSD,1.19690000
2017-09-22,GBPUSD,1.35310000
2017-09-22,JPYUSD,0.00892777
2017-09-25,AUDUSD,0.79370000
2017-09-25,CHFUSD,1.03284445
2017-09-25,EURUSD,1.18520000
2017-09-25,GBPUSD,1.34570000
2017-09-25,JPYUSD,0.00895736
2017-09-26,AUDUSD,0.78800000
2017-09-26,CHFUSD,1.03029054
2017-09-26,EURUSD,1.17720000
2017-09-26,GBPUSD,1.34220000
2017-09-26,JPYUSD,0.00891583
2017-09-27,AUDUSD,0.78660000
2017-09-27,CHFUSD,1.02616727
2017-09-27,EURUSD,1.17470000
2017-09-27,GBPUSD,1.34010000
2017-09-27,JPYUSD,0.00886839
2017-09-28,AUDUSD,0.78310000
2017-09-28,CHFUSD,1.02986612
2017-09-28,EURUSD,1.17760000
2017-09-28,GBPUSD,1.34350000
2017-09-28,JPYUSD,0.00887626
2017-09-29,AUDUSD,0.78400000
2017-09-29,CHFUSD,1.03220479
2017-09-29,EURUSD,1.18130000
2017-09-29,GBPUSD,1.34020000
2017-09-29,JPYUSD,0.00887784
2017-10-02,AUDUSD,0.78250000
2017-10-02,CHFUSD,1.02701037
2017-10-02,EURUSD,1.17450000
2017-10-02,GBPUSD,1.32680000
2017-10-02,JPYUSD,0.00888099
2017-10-03,AUDUSD,0.78280000
2017-10-03,CHFUSD,1.02732690
2017-10-03,EURUSD,1.17590000
2017-10-03,GBPUSD,1.32510000
2017-10-03,JPYUSD,0.00886525
2017-10-04,AUDUSD,0.78560000
2017-10-04,CHFUSD,1.02501025
2017-10-04,EURUSD,1.17600000
2017-10-04,GBPUSD,1.32680000
2017-10-04,JPYUSD,0.00886211
2017-10-05,AUDUSD,0.78000000
2017-10-05,CHFUSD,1.02124183
2017-10-05,EURUSD,1.17060000
2017-10-05,GBPUSD,1.31320000
2017-10-05,JPYUSD,0.00886997
2017-10-06,AUDUSD,0.77650000
2017-10-06,CHFUSD,1.02280863
2017-10-06,EURUSD,1.17320000
2017-10-06,GBPUSD,1.30630000
2017-10-06,JPYUSD,0.00887469
2017-10-10,AUDUSD,0.77880000
2017-10-10,CHFUSD,1.02627258
2017-10-10,EURUSD,1.18040000
2017-10-10,GBPUSD,1.32150000
2017-10-10,JPYUSD,0.00891663
2017-10-11,AUDUSD,0.77810000
2017-10-11,CHFUSD,1.02753802
2017-10-11,EURUSD,1.18470000
2017-10-11,GBPUSD,1.32100000
2017-10-11,JPYUSD,0.00890076
2017-10-12,AUDUSD,0.78270000
2017-10-12,CHFUSD,1.02459016
2017-10-12,EURUSD,1.18400000
2017-10-12,GBPUSD,1.31740000
2017-10-12,JPYUSD,0.00889838
2017-10-13,AUDUSD,0.78850000
2017-10-13,CHFUSD,1.02616727
2017-10-13,EURUSD,1.18370000
2017-10-13,GBPUSD,1.33040000
2017-10-13,JPYUSD,0.00893336
2017-10-16,AUDUSD,0.78590000
2017-10-16,CHFUSD,1.02722137
2017-10-16,EURUSD,1.18100000
2017-10-16,GBPUSD,1.32850000
2017-10-16,JPYUSD,0.00895095
2017-10-17,AUDUSD,0.78330000
2017-10-17,CHFUSD,1.01999184
2017-10-17,EURUSD,1.17540000
2017-10-17,GBPUSD,1.31820000
2017-10-17,JPYUSD,0.00890313
2017-10-18,AUDUSD,0.78380000
2017-10-18,CHFUSD,1.01864113
2017-10-18,EURUSD,1.17750000
2017-10-18,GBPUSD,1.31830000
2017-10-18,JPYUSD,0.00885426
2017-10-19,AUDUSD,0.78780000
2017-10-19,CHFUSD,1.02553584
2017-10-19,EURUSD,1.18420000
2017-10-19,GBPUSD,1.31810000
2017-10-19,JPYUSD,0.00888573
2017-10-20,AUDUSD,0.78120000
2017-10-20,CHFUSD,1.01584722
2017-10-20,EURUSD,1.17700000
2017-10-20,GBPUSD,1.31790000
2017-10-20,JPYUSD,0.00881057
2017-10-23,AUDUSD,0.78070000
2017-10-23,CHFUSD,1.01399310
2017-10-23,EURUSD,1.17620000
2017-10-23,GBPUSD,1.32010000
2017-10-23,JPYUSD,0.00879817
2017-10-24,AUDUSD,0.77800000
2017-10-24,CHFUSD,1.01112235
2017-10-24,EURUSD,1.17660000
2017-10-24,GBPUSD,1.31240000
2017-10-24,JPYUSD,0.00877809
2017-10-25,AUDUSD,0.76940000
2017-10-25,CHFUSD,1.01132686
2017-10-25,EURUSD,1.18020000
2017-10-25,GBPUSD,1.32520000
2017-10-25,JPYUSD,0.00879507
2017-10-26,AUDUSD,0.76880000
2017-10-26,CHFUSD,1.00502513
2017-10-26,EURUSD,1.17000000
2017-10-26,GBPUSD,1.31810000
2017-10-26,JPYUSD,0.00879353
2017-10-27,AUDUSD,0.76600000
2017-10-27,CHFUSD,1.00100100
2017-10-27,EURUSD,1.15800000
2017-10-27,GBPUSD,1.31080000
2017-10-27,JPYUSD,0.00878580
2017-10-30,AUDUSD,0.76780000
2017-10-30,CHFUSD,1.00310964
2017-10-30,EURUSD,1.16260000
2017-10-30,GBPUSD,1.31950000
2017-10-30,JPYUSD,0.00882924
2017-10-31,AUDUSD,0.76680000
2017-10-31,CHFUSD,1.00321027
2017-10-31,EURUSD,1.16480000
2017-10-31,GBPUSD,1.32810000
2017-10-31,JPYUSD,0.00880049
2017-11-01,AUDUSD,0.76760000
2017-11-01,CHFUSD,0.99860196
2017-11-01,EURUSD,1.16180000
2017-11-01,GBPUSD,1.32570000
2017-11-01,JPYUSD,0.00876885
2017-11-02,AUDUSD,0.77220000
2017-11-02,CHFUSD,1.00230530
2017-11-02,EURUSD,1.16720000
2017-11-02,GBPUSD,1.30680000
2017-11-02,JPYUSD,0.00878426
2017-11-03,AUDUSD,0.76500000
2017-11-03,CHFUSD,0.99980004
2017-11-03,EURUSD,1.16160000
2017-11-03,GBPUSD,1.30670000
2017-11-03,JPYUSD,0.00875274
2017-11-06,AUDUSD,0.76730000
2017-11-06,CHFUSD,1.00100100
2017-11-06,EURUSD,1.16000000
2017-11-06,GBPUSD,1.31450000
2017-11-06,JPYUSD,0.00877963
2017-11-07,AUDUSD,0.76370000
2017-11-07,CHFUSD,1.00040016
2017-11-07,EURUSD,1.15770000
2017-11-07,GBPUSD,1.31520000
2017-11-07,JPYUSD,0.00877963
2017-11-08,AUDUSD,0.76770000
2017-11-08,CHFUSD,1.00030009
2017-11-08,EURUSD,1.15910000
2017-11-08,GBPUSD,1.31080000
2017-11-08,JPYUSD,0.00880127
2017-11-09,AUDUSD,0.76680000
2017-11-09,CHFUSD,1.00421771
2017-11-09,EURUSD,1.16480000
2017-11-09,GBPUSD,1.31330000
2017-11-09,JPYUSD,0.00881834
2017-11-13,AUDUSD,0.76220000
2017-11-13,CHFUSD,1.00250627
2017-11-13,EURUSD,1.16560000
2017-11-13,GBPUSD,1.31010000
2017-11-13,JPYUSD,0.00880127
2017-11-14,AUDUSD,0.76280000
2017-11-14,CHFUSD,1.00867460
2017-11-14,EURUSD,1.17640000
2017-11-14,GBPUSD,1.31280000
2017-11-14,JPYUSD,0.00881057
2017-11-15,AUDUSD,0.75760000
2017-11-15,CHFUSD,1.00989699
2017-11-15,EURUSD,1.17940000
2017-11-15,GBPUSD,1.31650000
2017-11-15,JPYUSD,0.00883783
2017-11-16,AUDUSD,0.75900000
2017-11-16,CHFUSD,1.00745517
2017-11-16,EURUSD,1.17720000
2017-11-16,GBPUSD,1.31970000
2017-11-16,JPYUSD,0.00885818
2017-11-17,AUDUSD,0.75630000
2017-11-17,CHFUSD,1.01194090
2017-11-17,EURUSD,1.17990000
2017-11-17,GBPUSD,1.32220000
2017-11-17,JPYUSD,0.00893017
2017-11-20,AUDUSD,0.75510000
2017-11-20,CHFUSD,1.00775975
2017-11-20,EURUSD,1.17410000
2017-11-20,GBPUSD,1.32410000
2017-11-20,JPYUSD,0.00888968
2017-11-21,AUDUSD,0.75820000
2017-11-21,CHFUSD,1.00847116
2017-11-21,EURUSD,1.17410000
2017-11-21,GBPUSD,1.32320000
2017-11-21,JPYUSD,0.00889205
2017-11-22,AUDUSD,0.75910000
2017-11-22,CHFUSD,1.01646676
2017-11-22,EURUSD,1.17890000
2017-11-22,GBPUSD,1.32910000
2017-11-22,JPYUSD,0.00895897
2017-11-24,AUDUSD,0.76190000
2017-11-24,CHFUSD,1.02165917
2017-11-24,EURUSD,1.19360000
2017-11-24,GBPUSD,1.33360000
2017-11-24,JPYUSD,0.00896539
2017-11-27,AUDUSD,0.76050000
2017-11-27,CHFUSD,1.01999184
2017-11-27,EURUSD,1.19110000
2017-11-27,GBPUSD,1.33330000
2017-11-27,JPYUSD,0.00900901
2017-11-28,AUDUSD,0.76170000
2017-11-28,CHFUSD,1.01719052
2017-11-28,EURUSD,1.18780000
2017-11-28,GBPUSD,1.32310000
2017-11-28,JPYUSD,0.00899847
2017-11-29,AUDUSD,0.75720000
2017-11-29,CHFUSD,1.01657009
2017-11-29,EURUSD,1.18580000
2017-11-29,GBPUSD,1.34360000
2017-11-29,JPYUSD,0.00894855
2017-11-30,AUDUSD,0.75720000
2017-11-30,CHFUSD,1.01646676
2017-11-30,EURUSD,1.18980000
2017-11-30,GBPUSD,1.35060000
2017-11-30,JPYUSD,0.00890472
2017-12-01,AUDUSD,0.76240000
2017-12-01,CHFUSD,1.02438025
2017-12-01,EURUSD,1.19100000
2017-12-01,GBPUSD,1.35050000
2017-12-01,JPYUSD,0.00893815
2017-12-04,AUDUSD,0.75980000
2017-12-04,CHFUSD,1.01440454
2017-12-04,EURUSD,1.18480000
2017-12-04,GBPUSD,1.34650000
2017-12-04,JPYUSD,0.00886525
2017-12-05,AUDUSD,0.76060000
2017-12-05,CHFUSD,1.01337657
2017-12-05,EURUSD,1.18200000
2017-12-05,GBPUSD,1.34500000
2017-12-05,JPYUSD,0.00886839
2017-12-06,AUDUSD,0.75650000
2017-12-06,CHFUSD,1.00969305
2017-12-06,EURUSD,1.17880000
2017-12-06,GBPUSD,1.33820000
2017-12-06,JPYUSD,0.00890313
2017-12-07,AUDUSD,0.75260000
2017-12-07,CHFUSD,1.00796291
2017-12-07,EURUSD,1.17900000
2017-12-07,GBPUSD,1.34320000
2017-12-07,JPYUSD,0.00887311
2017-12-08,AUDUSD,0.75070000
2017-12-08,CHFUSD,1.00725222
2017-12-08,EURUSD,1.17610000
2017-12-08,GBPUSD,1.33670000
2017-12-08,JPYUSD,0.00880669
2017-12-11,AUDUSD,0.75400000
2017-12-11,CHFUSD,1.01010101
2017-12-11,EURUSD,1.18020000
2017-12-11,GBPUSD,1.33630000
2017-12-11,JPYUSD,0.00882301
2017-12-12,AUDUSD,0.75500000
2017-12-12,CHFUSD,1.00745517
2017-12-12,EURUSD,1.17250000
2017-12-12,GBPUSD,1.33230000
2017-12-12,JPYUSD,0.00880127
2017-12-13,AUDUSD,0.76050000
2017-12-13,CHFUSD,1.01071356
2017-12-13,EURUSD,1.17620000
2017-12-13,GBPUSD,1.33650000
2017-12-13,JPYUSD,0.00883470
2017-12-14,AUDUSD,0.76720000
2017-12-14,CHFUSD,1.01010101
2017-12-14,EURUSD,1.17780000
2017-12-14,GBPUSD,1.34400000
2017-12-14,JPYUSD,0.00888415
2017-12-15,AUDUSD,0.76460000
2017-12-15,CHFUSD,1.00979501
2017-12-15,EURUSD,1.17780000
2017-12-15,GBPUSD,1.33160000
2017-12-15,JPYUSD,0.00887469
2017-12-18,AUDUSD,0.76750000
2017-12-18,CHFUSD,1.01461039
2017-12-18,EURUSD,1.18040000
2017-12-18,GBPUSD,1.33980000
2017-12-18,JPYUSD,0.00889680
2017-12-19,AUDUSD,0.76520000
2017-12-19,CHFUSD,1.01450746
2017-12-19,EURUSD,1.18220000
2017-12-19,GBPUSD,1.33560000
2017-12-19,JPYUSD,0.00885112
2017-12-20,AUDUSD,0.76730000
2017-12-20,CHFUSD,1.01430165
2017-12-20,EURUSD,1.18810000
2017-12-20,GBPUSD,1.34080000
2017-12-20,JPYUSD,0.00882690
2017-12-21,AUDUSD,0.77030000
2017-12-21,CHFUSD,1.01112235
2017-12-21,EURUSD,1.18720000
2017-12-21,GBPUSD,1.33720000
2017-12-21,JPYUSD,0.00881679
2017-12-22,AUDUSD,0.77130000
2017-12-22,CHFUSD,1.01030511
2017-12-22,EURUSD,1.18390000
2017-12-22,GBPUSD,1.33790000
2017-12-22,JPYUSD,0.00882613
2017-12-26,AUDUSD,0.77280000
2017-12-26,CHFUSD,1.01102012
2017-12-26,EURUSD,1.18670000
2017-12-26,GBPUSD,1.33690000
2017-12-26,JPYUSD,0.00883392
2017-12-27,AUDUSD,0.77720000
2017-12-27,CHFUSD,1.01317123
2017-12-27,EURUSD,1.19020000
2017-12-27,GBPUSD,1.34030000
2017-12-27,JPYUSD,0.00882768
2017-12-28,AUDUSD,0.77930000
2017-12-28,CHFUSD,1.02312257
2017-12-28,EURUSD,1.19520000
2017-12-28,GBPUSD,1.34500000
2017-12-28,JPYUSD,0.00886132
2017-12-29,AUDUSD,0.78150000
2017-12-29,CHFUSD,1.02690491
2017-12-29,EURUSD,1.20220000
2017-12-29,GBPUSD,1.35290000
2017-12-29,JPYUSD,0.00887390
2018-01-02,AUDUSD,0.78240000
2018-01-02,CHFUSD,1.02901832
2018-01-02,EURUSD,1.20500000
2018-01-02,GBPUSD,1.35960000
2018-01-02,JPYUSD,0.00891424
2018-01-03,AUDUSD,0.78400000
2018-01-03,CHFUSD,1.02438025
2018-01-03,EURUSD,1.20300000
2018-01-03,GBPUSD,1.35220000
2018-01-03,JPYUSD,0.00890631
2018-01-04,AUDUSD,0.78560000
2018-01-04,CHFUSD,1.02532554
2018-01-04,EURUSD,1.20640000
2018-01-04,GBPUSD,1.35390000
2018-01-04,JPYUSD,0.00886682
2018-01-05,AUDUSD,0.78590000
2018-01-05,CHFUSD,1.02543068
2018-01-05,EURUSD,1.20390000
2018-01-05,GBPUSD,1.35620000
2018-01-05,JPYUSD,0.00883548
2018-01-08,AUDUSD,0.78380000
2018-01-08,CHFUSD,1.02438025
2018-01-08,EURUSD,1.19730000
2018-01-08,GBPUSD,1.35660000
2018-01-08,JPYUSD,0.00884330
2018-01-09,AUDUSD,0.78220000
2018-01-09,CHFUSD,1.01708706
2018-01-09,EURUSD,1.19220000
2018-01-09,GBPUSD,1.35180000
2018-01-09,JPYUSD,0.00888336
2018-01-10,AUDUSD,0.78410000
2018-01-10,CHFUSD,1.02249489
2018-01-10,EURUSD,1.19580000
2018-01-10,GBPUSD,1.35130000
2018-01-10,JPYUSD,0.00897022
2018-01-11,AUDUSD,0.78850000
2018-01-11,CHFUSD,1.02585146
2018-01-11,EURUSD,1.20350000
2018-01-11,GBPUSD,1.35430000
2018-01-11,JPYUSD,0.00898069
2018-01-12,AUDUSD,0.78860000
2018-01-12,CHFUSD,1.02954803
2018-01-12,EURUSD,1.21300000
2018-01-12,GBPUSD,1.36890000
2018-01-12,JPYUSD,0.00899038
2018-01-16,AUDUSD,0.79580000
2018-01-16,CHFUSD,1.03971720
2018-01-16,EURUSD,1.22440000
2018-01-16,GBPUSD,1.37740000
2018-01-16,JPYUSD,0.00903016
2018-01-17,AUDUSD,0.79820000
2018-01-17,CHFUSD,1.03993344
2018-01-17,EURUSD,1.22290000
2018-01-17,GBPUSD,1.38240000
2018-01-17,JPYUSD,0.00902446
2018-01-18,AUDUSD,0.79930000
2018-01-18,CHFUSD,1.04318798
2018-01-18,EURUSD,1.22380000
2018-01-18,GBPUSD,1.38890000
2018-01-18,JPYUSD,0.00901876
2018-01-19,AUDUSD,0.80010000
2018-01-19,CHFUSD,1.04036621
2018-01-19,EURUSD,1.22380000
2018-01-19,GBPUSD,1.38570000
2018-01-19,JPYUSD,0.00904486
2018-01-22,AUDUSD,0.80040000
2018-01-22,CHFUSD,1.03777501
2018-01-22,EURUSD,1.22300000
2018-01-22,GBPUSD,1.39440000
2018-01-22,JPYUSD,0.00899685
2018-01-23,AUDUSD,0.79840000
2018-01-23,CHFUSD,1.04188373
2018-01-23,EURUSD,1.22770000
2018-01-23,GBPUSD,1.39680000
2018-01-23,JPYUSD,0.00905305
2018-01-24,AUDUSD,0.80660000
2018-01-24,CHFUSD,1.05797715
2018-01-24,EURUSD,1.23900000
2018-01-24,GBPUSD,1.41980000
2018-01-24,JPYUSD,0.00916170
2018-01-25,AUDUSD,0.80890000
2018-01-25,CHFUSD,1.06871861
2018-01-25,EURUSD,1.24880000
2018-01-25,GBPUSD,1.42640000
2018-01-25,JPYUSD,0.00919963
2018-01-26,AUDUSD,0.81050000
2018-01-26,CHFUSD,1.07043460
2018-01-26,EURUSD,1.24220000
2018-01-26,GBPUSD,1.41790000
2018-01-26,JPYUSD,0.00922679
2018-01-29,AUDUSD,0.80890000
2018-01-29,CHFUSD,1.06609808
2018-01-29,EURUSD,1.23520000
2018-01-29,GBPUSD,1.40420000
2018-01-29,JPYUSD,0.00916422
2018-01-30,AUDUSD,0.80760000
2018-01-30,CHFUSD,1.06894709
2018-01-30,EURUSD,1.23900000
2018-01-30,GBPUSD,1.41240000
2018-01-30,JPYUSD,0.00918274
2018-01-31,AUDUSD,0.80690000
2018-01-31,CHFUSD,1.07284626
2018-01-31,EURUSD,1.24280000
2018-01-31,GBPUSD,1.41900000
2018-01-31,JPYUSD,0.00914829
2018-02-01,AUDUSD,0.80280000
2018-02-01,CHFUSD,1.07665805
2018-02-01,EURUSD,1.24820000
2018-02-01,GBPUSD,1.42470000
2018-02-01,JPYUSD,0.00913242
2018-02-02,AUDUSD,0.79290000
2018-02-02,CHFUSD,1.07296137
2018-02-02,EURUSD,1.24460000
2018-02-02,GBPUSD,1.41260000
2018-02-02,JPYUSD,0.00905797
2018-02-05,AUDUSD,0.79260000
2018-02-05,CHFUSD,1.06769165
2018-02-05,EURUSD,1.24180000
2018-02-05,GBPUSD,1.40220000
2018-02-05,JPYUSD,0.00908348
2018-02-06,AUDUSD,0.78770000
2018-02-06,CHFUSD,1.06746371
2018-02-06,EURUSD,1.23810000
2018-02-06,GBPUSD,1.39510000
2018-02-06,JPYUSD,0.00915919
2018-02-07,AUDUSD,0.78420000
2018-02-07,CHFUSD,1.05954651
2018-02-07,EURUSD,1.22810000
2018-02-07,GBPUSD,1.38810000
2018-02-07,JPYUSD,0.00912992
2018-02-08,AUDUSD,0.77890000
2018-02-08,CHFUSD,1.06541658
2018-02-08,EURUSD,1.22380000
2018-02-08,GBPUSD,1.39150000
2018-02-08,JPYUSD,0.00917431
2018-02-09,AUDUSD,0.78090000
2018-02-09,CHFUSD,1.06462259
2018-02-09,EURUSD,1.22260000
2018-02-09,GBPUSD,1.37940000
2018-02-09,JPYUSD,0.00922169
2018-02-12,AUDUSD,0.78360000
2018-02-12,CHFUSD,1.06473595
2018-02-12,EURUSD,1.22670000
2018-02-12,GBPUSD,1.38200000
2018-02-12,JPYUSD,0.00919794
2018-02-13,AUDUSD,0.78570000
2018-02-13,CHFUSD,1.07123728
2018-02-13,EURUSD,1.23630000
2018-02-13,GBPUSD,1.38920000
2018-02-13,JPYUSD,0.00929454
2018-02-14,AUDUSD,0.78730000
2018-02-14,CHFUSD,1.07307651
2018-02-14,EURUSD,1.23960000
2018-02-14,GBPUSD,1.39550000
2018-02-14,JPYUSD,0.00934579
2018-02-15,AUDUSD,0.79120000
2018-02-15,CHFUSD,1.08318891
2018-02-15,EURUSD,1.24820000
2018-02-15,GBPUSD,1.40610000
2018-02-15,JPYUSD,0.00940203
2018-02-16,AUDUSD,0.79250000
2018-02-16,CHFUSD,1.08014690
2018-02-16,EURUSD,1.24420000
2018-02-16,GBPUSD,1.40550000
2018-02-16,JPYUSD,0.00942507
2018-02-20,AUDUSD,0.79030000
2018-02-20,CHFUSD,1.06906136
2018-02-20,EURUSD,1.23480000
2018-02-20,GBPUSD,1.40210000
2018-02-20,JPYUSD,0.00932575
2018-02-21,AUDUSD,0.78330000
2018-02-21,CHFUSD,1.06666667
2018-02-21,EURUSD,1.23140000
2018-02-21,GBPUSD,1.39460000
2018-02-21,JPYUSD,0.00929023
2018-02-22,AUDUSD,0.78500000
2018-02-22,CHFUSD,1.07009096
2018-02-22,EURUSD,1.23260000
2018-02-22,GBPUSD,1.39390000
2018-02-22,JPYUSD,0.00934929
2018-02-23,AUDUSD,0.78270000
2018-02-23,CHFUSD,1.06883283
2018-02-23,EURUSD,1.22980000
2018-02-23,GBPUSD,1.39790000
2018-02-23,JPYUSD,0.00937734
2018-02-26,AUDUSD,0.78430000
2018-02-26,CHFUSD,1.06518960
2018-02-26,EURUSD,1.22960000
2018-02-26,GBPUSD,1.39520000
2018-02-26,JPYUSD,0.00934929
2018-02-27,AUDUSD,0.78040000
2018-02-27,CHFUSD,1.06405618
2018-02-27,EURUSD,1.22390000
2018-02-27,GBPUSD,1.39060000
2018-02-27,JPYUSD,0.00930492
2018-02-28,AUDUSD,0.78010000
2018-02-28,CHFUSD,1.06044539
2018-02-28,EURUSD,1.22110000
2018-02-28,GBPUSD,1.37940000
2018-02-28,JPYUSD,0.00937910
2018-03-01,AUDUSD,0.77620000
2018-03-01,CHFUSD,1.05697072
2018-03-01,EURUSD,1.22160000
2018-03-01,GBPUSD,1.37550000
2018-03-01,JPYUSD,0.00935366
2018-03-02,AUDUSD,0.77540000
2018-03-02,CHFUSD,1.06632544
2018-03-02,EURUSD,1.23140000
2018-03-02,GBPUSD,1.37690000
2018-03-02,JPYUSD,0.00946522
2018-03-05,AUDUSD,0.77590000
2018-03-05,CHFUSD,1.06416942
2018-03-05,EURUSD,1.23300000
2018-03-05,GBPUSD,1.38560000
2018-03-05,JPYUSD,0.00943663
2018-03-06,AUDUSD,0.78220000
2018-03-06,CHFUSD,1.06553010
2018-03-06,EURUSD,1.24150000
2018-03-06,GBPUSD,1.38860000
2018-03-06,JPYUSD,0.00943129
2018-03-07,AUDUSD,0.77960000
2018-03-07,CHFUSD,1.06089540
2018-03-07,EURUSD,1.23970000
2018-03-07,GBPUSD,1.38880000
2018-03-07,JPYUSD,0.00943931
2018-03-08,AUDUSD,0.77870000
2018-03-08,CHFUSD,1.05274239
2018-03-08,EURUSD,1.23140000
2018-03-08,GBPUSD,1.38240000
2018-03-08,JPYUSD,0.00942685
2018-03-09,AUDUSD,0.78490000
2018-03-09,CHFUSD,1.05340777
2018-03-09,EURUSD,1.23260000
2018-03-09,GBPUSD,1.38630000
2018-03-09,JPYUSD,0.00936856
2018-03-12,AUDUSD,0.78640000
2018-03-12,CHFUSD,1.05385183
2018-03-12,EURUSD,1.23180000
2018-03-12,GBPUSD,1.38980000
2018-03-12,JPYUSD,0.00938791
2018-03-13,AUDUSD,0.78810000
2018-03-13,CHFUSD,1.05965879
2018-03-13,EURUSD,1.23980000
2018-03-13,GBPUSD,1.39870000
2018-03-13,JPYUSD,0.00937734
2018-03-14,AUDUSD,0.78770000
2018-03-14,CHFUSD,1.05697072
2018-03-14,EURUSD,1.23620000
2018-03-14,GBPUSD,1.39460000
2018-03-14,JPYUSD,0.00941886
2018-03-15,AUDUSD,0.78160000
2018-03-15,CHFUSD,1.05241002
2018-03-15,EURUSD,1.23210000
